id,hotel_id,path,local_file
2668693,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/12/20161112_054809_USBC9O.jpg,images/2668693.jpg
2668694,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/12/20161112_054809_ED6RZZ.jpg,images/2668694.jpg
2668695,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/12/20161112_054810_0A58PG.jpg,images/2668695.jpg
2668696,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/12/20161112_054810_DVBTL6.jpg,images/2668696.jpg
2696532,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/3/20170221_220452_M3L8GM.jpg,images/2696532.jpg
2696533,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/3/20170221_220452_PDMQ3N.jpg,images/2696533.jpg
2696534,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/3/20170221_220452_1N2MUD.jpg,images/2696534.jpg
2696535,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/3/20170221_220452_FB2D3V.jpg,images/2696535.jpg
3848011,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170423_003952_ZKOUD8.jpg,images/3848011.jpg
3848012,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170423_003952_CMMCEB.jpg,images/3848012.jpg
3848013,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170423_003952_43S6VD.jpg,images/3848013.jpg
3848014,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170423_003952_UU892C.jpg,images/3848014.jpg
3849301,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170426_115139_3IULEC.jpg,images/3849301.jpg
3849302,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170426_115139_QRXAHY.jpg,images/3849302.jpg
3849303,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170426_115139_T29CXJ.jpg,images/3849303.jpg
3849304,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170426_115139_DZA4CV.jpg,images/3849304.jpg
3854021,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170511_032714_3S1BU9.jpg,images/3854021.jpg
3854022,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170511_032714_T8LWKH.jpg,images/3854022.jpg
3854023,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170511_032714_0YD7MD.jpg,images/3854023.jpg
3854024,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170511_032714_M0BC8B.jpg,images/3854024.jpg
3873683,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/8/20170714_003030_EKJ8ZM.jpg,images/3873683.jpg
3873684,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/8/20170714_003030_20S3LP.jpg,images/3873684.jpg
3873685,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/8/20170714_003030_72QCT2.jpg,images/3873685.jpg
3873686,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/8/20170714_003030_B6GULL.jpg,images/3873686.jpg
3888432,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/10/20170905_195748_ETTFA6.jpg,images/3888432.jpg
3888433,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/10/20170905_195748_HZXQZQ.jpg,images/3888433.jpg
3888434,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/10/20170905_195748_0J9IYC.jpg,images/3888434.jpg
3888435,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/10/20170905_195748_QLT61O.jpg,images/3888435.jpg
3972947,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/11/20181024_173802_5XZY5A.jpg,images/3972947.jpg
3972948,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/11/20181024_173802_W9QVVJ.jpg,images/3972948.jpg
3972949,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/11/20181024_173802_6CZ05J.jpg,images/3972949.jpg
3972950,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/11/20181024_173802_ZM097Q.jpg,images/3972950.jpg
3986648,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/2/20190130_042755_URHQLS.jpg,images/3986648.jpg
3986649,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/2/20190130_042755_B9IDEU.jpg,images/3986649.jpg
3986650,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/2/20190130_042755_XOETSY.jpg,images/3986650.jpg
3986651,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/2/20190130_042755_770YTO.jpg,images/3986651.jpg
4018578,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/8/20190720_183015_B0TJIU.jpg,images/4018578.jpg
4018579,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/8/20190720_183015_90SHRU.jpg,images/4018579.jpg
4018580,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/8/20190720_183015_JQZWTM.jpg,images/4018580.jpg
4018581,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/8/20190720_183015_BFRP05.jpg,images/4018581.jpg
4037447,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/12/20191111_100907_F5VQQE.jpg,images/4037447.jpg
4037448,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/12/20191111_100907_RSHRXQ.jpg,images/4037448.jpg
4037449,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/12/20191111_100907_5DP79Q.jpg,images/4037449.jpg
4037450,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/12/20191111_100907_NXKXK7.jpg,images/4037450.jpg
6024719,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/8d4c0274_b.jpg,images/6024719.jpg
6024720,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/b05ea82c_b.jpg,images/6024720.jpg
6024721,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/8fa304ca_b.jpg,images/6024721.jpg
6024722,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/d052b807_b.jpg,images/6024722.jpg
6024723,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/bc2f56d8_b.jpg,images/6024723.jpg
6024724,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/c13ade8f_b.jpg,images/6024724.jpg
6024725,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/0c1583af_b.jpg,images/6024725.jpg
6024726,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/837c72d9_b.jpg,images/6024726.jpg
6024727,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/9da548e9_b.jpg,images/6024727.jpg
6024728,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/359a7cc8_b.jpg,images/6024728.jpg
6024729,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/9b7f05b2_b.jpg,images/6024729.jpg
6024730,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/da6cdf71_b.jpg,images/6024730.jpg
6024731,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/cc6013e4_b.jpg,images/6024731.jpg
6024732,5004,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/9700/9618/e47c5612_b.jpg,images/6024732.jpg
10682873,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2021/2/20200106_200932_DPU0KO.jpg,images/10682873.jpg
10682874,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2021/2/20200106_200932_75CFW6.jpg,images/10682874.jpg
10682875,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2021/2/20200106_200933_A5FZZ6.jpg,images/10682875.jpg
10682876,5004,https://image-submissions.s3-us-west-2.amazonaws.com/images/2021/2/20200106_200933_AA5AI2.jpg,images/10682876.jpg
2656452,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161003_002432_QN6KUJ.jpg,images/2656452.jpg
2656453,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161003_002432_S16PSD.jpg,images/2656453.jpg
2656454,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161003_002432_D7TJIX.jpg,images/2656454.jpg
2656455,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161003_002432_Z6VLRQ.jpg,images/2656455.jpg
2659260,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161012_193918_TNBSAZ.jpg,images/2659260.jpg
2659261,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161012_193918_RTB70E.jpg,images/2659261.jpg
2659262,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161012_193918_98WUX8.jpg,images/2659262.jpg
2659263,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/11/20161012_193918_6E1YB8.jpg,images/2659263.jpg
2684450,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170111_180157_96JQ9B.jpg,images/2684450.jpg
2684451,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170111_180157_WCO0A8.jpg,images/2684451.jpg
2684452,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170111_180157_DU2D2H.jpg,images/2684452.jpg
2684453,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170111_180157_5UEZVD.jpg,images/2684453.jpg
3842969,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170407_123016_TEY38R.jpg,images/3842969.jpg
3842970,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170407_123016_JATHH0.jpg,images/3842970.jpg
3842971,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170407_123016_D0UBDZ.jpg,images/3842971.jpg
3842972,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170407_123016_3IRQ9L.jpg,images/3842972.jpg
3927093,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/4/20180313_165739_L5DWYV.jpg,images/3927093.jpg
3927094,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/4/20180313_165739_60IZIZ.jpg,images/3927094.jpg
3927095,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/4/20180313_165739_CN35T9.jpg,images/3927095.jpg
3927096,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/4/20180313_165739_WNRCRI.jpg,images/3927096.jpg
4009928,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/7/20190603_210322_0OCEBK.jpg,images/4009928.jpg
4009929,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/7/20190603_210322_6IQ3PG.jpg,images/4009929.jpg
4009930,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/7/20190603_210322_DQ63QK.jpg,images/4009930.jpg
4009931,6080,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/7/20190603_210322_WIJEOB.jpg,images/4009931.jpg
6091304,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/0cc1bb82_b.jpg,images/6091304.jpg
6091305,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/3b63c5ab_b.jpg,images/6091305.jpg
6091306,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/01b764c5_b.jpg,images/6091306.jpg
6091307,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/ba54b348_b.jpg,images/6091307.jpg
6091308,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/ec343af8_b.jpg,images/6091308.jpg
6091309,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/6b9536a7_b.jpg,images/6091309.jpg
6091310,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/223cba44_b.jpg,images/6091310.jpg
6091311,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/70a5c087_b.jpg,images/6091311.jpg
6091312,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/27292c59_b.jpg,images/6091312.jpg
6091313,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/5199d249_b.jpg,images/6091313.jpg
6091314,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/0260cf8d_b.jpg,images/6091314.jpg
6091315,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/b9efabe6_b.jpg,images/6091315.jpg
6091316,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/39952a5e_b.jpg,images/6091316.jpg
6091317,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/9fc76c44_b.jpg,images/6091317.jpg
6091318,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/fad860fc_b.jpg,images/6091318.jpg
6091319,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/c6484797_b.jpg,images/6091319.jpg
6091320,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/88e01050_b.jpg,images/6091320.jpg
6091321,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/beb4a8ac_b.jpg,images/6091321.jpg
6091322,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/d908ee22_b.jpg,images/6091322.jpg
6091323,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/f11e30cf_b.jpg,images/6091323.jpg
6091324,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/d021581b_b.jpg,images/6091324.jpg
6091325,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/a7605a69_b.jpg,images/6091325.jpg
6091326,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/fb175b2b_b.jpg,images/6091326.jpg
6091327,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/46410780_b.jpg,images/6091327.jpg
6091328,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/b9820d78_b.jpg,images/6091328.jpg
6091329,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/fb1ca3b4_b.jpg,images/6091329.jpg
6091330,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/54181522_b.jpg,images/6091330.jpg
6091331,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/5db2d913_b.jpg,images/6091331.jpg
6091332,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/77424ea8_b.jpg,images/6091332.jpg
6091333,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/ad51d6de_b.jpg,images/6091333.jpg
6091334,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/a37dafb9_b.jpg,images/6091334.jpg
6091335,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/2e3ef8b0_b.jpg,images/6091335.jpg
6091336,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/7d4d025b_b.jpg,images/6091336.jpg
6091337,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/a60cb667_b.jpg,images/6091337.jpg
6091338,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/cb7efa9d_b.jpg,images/6091338.jpg
6091339,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/3e258bb1_b.jpg,images/6091339.jpg
6091340,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/b8c8212d_b.jpg,images/6091340.jpg
6091341,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/3154d91b_b.jpg,images/6091341.jpg
6091342,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/7f7884ce_b.jpg,images/6091342.jpg
6091343,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/ee840292_b.jpg,images/6091343.jpg
6091344,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/675cb32d_b.jpg,images/6091344.jpg
6091345,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/26114562_b.jpg,images/6091345.jpg
6091346,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/aa647f21_b.jpg,images/6091346.jpg
6091347,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/84835a9f_b.jpg,images/6091347.jpg
6091348,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/e2fa50e5_b.jpg,images/6091348.jpg
6091349,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/6f4fc5f2_b.jpg,images/6091349.jpg
6091350,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/e046b546_b.jpg,images/6091350.jpg
6091351,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/52a69d72_b.jpg,images/6091351.jpg
6091352,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/5427855c_b.jpg,images/6091352.jpg
6091353,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/086de9bc_b.jpg,images/6091353.jpg
6091354,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/76930dfe_b.jpg,images/6091354.jpg
6091355,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/94bfdc4f_b.jpg,images/6091355.jpg
6091356,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/85bd54b1_b.jpg,images/6091356.jpg
6091357,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/89ce9010_b.jpg,images/6091357.jpg
6091358,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/1d3e8498_b.jpg,images/6091358.jpg
6091359,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/53c3e235_b.jpg,images/6091359.jpg
6091360,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/c7df94d0_b.jpg,images/6091360.jpg
6091361,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/30da87da_b.jpg,images/6091361.jpg
6091362,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/a80fa239_b.jpg,images/6091362.jpg
6091363,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/409a4d3f_b.jpg,images/6091363.jpg
6091364,6080,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/10000/8600/8540/b3a8ab2e_b.jpg,images/6091364.jpg
